scenario,total_cost,total_revenue,profit,stockout_rate,service_level,inventory_turnover
68688,465233,314959,-150275,0.694444,0.454068,210.233
68689,459127,315896,-143231,0.711111,0.448887,197.612
68690,430350,309640,-120710,0.688889,0.465878,175.745
68691,436841,307200,-129641,0.7,0.448565,176.073
68692,445722,297200,-148522,0.711111,0.441788,174.966
68693,445576,295422,-150154,0.711111,0.438422,178.868
68694,455198,340300,-114898,0.65,0.489968,191.999
68695,449886,307800,-142086,0.716667,0.437661,205.452
68696,441030,310482,-130548,0.705556,0.452012,191.096
68697,438822,289060,-149762,0.705556,0.445063,154.13
68698,449794,307735,-142059,0.688889,0.453543,196.899
68699,446748,320916,-125832,0.711111,0.462397,214.258
68700,440107,323722,-116385,0.677778,0.471532,179.403
68701,440403,315002,-125401,0.683333,0.466243,183.891
68702,448028,311068,-136960,0.716667,0.447428,193.056
68703,444894,311470,-133424,0.716667,0.453039,191.614
68704,456352,314947,-141406,0.677778,0.461283,188.323
68705,456394,334823,-121572,0.655556,0.483273,183.096
68706,438436,320410,-118026,0.7,0.466666,205.472
68707,444424,334134,-110291,0.7,0.475643,193.485
68708,445643,317300,-128343,0.705556,0.458769,184.486
68709,450722,313334,-137388,0.694444,0.446494,196.742
68710,442220,302500,-139720,0.716667,0.443595,190.371
68711,459021,319344,-139676,0.672222,0.459043,180.616
68712,454326,314878,-139448,0.7,0.453821,204.169
68713,452308,326300,-126008,0.672222,0.476583,201.487
68714,453182,312100,-141082,0.694444,0.441429,206.614
68715,469766,287900,-181866,0.711111,0.416328,161.553
68716,467280,306950,-160330,0.716667,0.423915,187.7
68717,455130,321300,-133830,0.683333,0.453074,183.227
68718,450495,307600,-142895,0.711111,0.438821,202.04
68719,441519,301800,-139719,0.683333,0.445949,180.032
68720,450377,325047,-125329,0.688889,0.473037,189.61
68721,447237,315144,-132093,0.716667,0.458704,204.848
68722,440034,321424,-118610,0.672222,0.467591,183.205
68723,438126,327929,-110197,0.677778,0.482729,208.327
68724,450028,323195,-126833,0.688889,0.470571,184.397
68725,453240,309376,-143864,0.683333,0.4485,195.999
68726,461785,301869,-159915,0.694444,0.444788,198.082
68727,458091,304586,-153505,0.716667,0.445011,185.778
68728,450319,338930,-111389,0.672222,0.489466,216.779
68729,448165,339270,-108894,0.694444,0.486591,214.69
68730,448111,301717,-146394,0.722222,0.432476,179.151
68731,452292,338812,-113480,0.65,0.489932,194.32
68732,452679,313937,-138742,0.716667,0.447143,210.606
68733,455739,310283,-145456,0.677778,0.458538,170.42
68734,453461,343400,-110060,0.677778,0.494001,218.386
68735,441061,312256,-128805,0.7,0.456937,187.582
68736,438135,320021,-118113,0.688889,0.465894,189.113
68737,441561,312100,-129461,0.672222,0.460986,168.654
68738,447549,302400,-145149,0.688889,0.44766,175.729
68739,453681,338597,-115085,0.661111,0.487923,201.142
68740,446607,292100,-154507,0.688889,0.434051,153.764
68741,469742,297200,-172542,0.711111,0.427612,180.433
68742,436476,321900,-114576,0.683333,0.471651,174.125
68743,453867,317600,-136267,0.711111,0.445861,196.834
68744,455527,307200,-148327,0.7,0.452451,184.424
68745,441458,305227,-136231,0.722222,0.45324,178.176
68746,457230,320668,-136562,0.711111,0.450138,202.882
68747,446895,324350,-122545,0.666667,0.475426,180.159
68748,456822,324404,-132419,0.688889,0.457052,227.295
68749,452630,311100,-141530,0.7,0.45776,188.456
68750,442432,330201,-112231,0.7,0.487744,200.669
68751,454768,326423,-128346,0.711111,0.454812,217.874
68752,447070,316400,-130670,0.694444,0.462251,181.869
68753,456637,307200,-149437,0.711111,0.435986,185.62
68754,462159,311147,-151012,0.7,0.448529,203.017
68755,435262,299931,-135331,0.722222,0.435117,178.586
68756,433572,311062,-122510,0.677778,0.466991,155.149
68757,433054,315641,-117413,0.7,0.465606,197.956
68758,456257,302100,-154157,0.733333,0.437092,200.084
68759,446135,310097,-136038,0.694444,0.4639,178.147
68760,456056,326100,-129956,0.672222,0.466994,192.486
68761,441651,320900,-120751,0.688889,0.462805,203.035
68762,454189,325906,-128283,0.694444,0.480279,199.003
68763,452263,308508,-143755,0.705556,0.450935,180.146
68764,447751,324111,-123641,0.677778,0.472806,183.133
68765,455168,331560,-123608,0.683333,0.473173,236.028
68766,459195,305936,-153260,0.7,0.43719,191.695
68767,452929,329547,-123382,0.672222,0.473121,203.61
68768,451272,287700,-163572,0.711111,0.41646,177.784
68769,440710,292845,-147865,0.711111,0.434575,186.66
68770,456300,318842,-137458,0.683333,0.466891,167.204
68771,448613,305115,-143498,0.705556,0.446545,191.762
68772,443412,330853,-112559,0.661111,0.487324,181.044
68773,451316,314791,-136525,0.7,0.450171,194.579
68774,446990,292600,-154390,0.722222,0.430962,176.156
68775,442166,296700,-145466,0.727778,0.440918,190.646
68776,439194,330600,-108594,0.677778,0.488234,191.542
68777,450515,301874,-148641,0.705556,0.437722,186.872
68778,445144,300624,-144520,0.716667,0.435451,195.697
68779,442282,326100,-116182,0.677778,0.477402,188.145
68780,452888,340700,-112188,0.694444,0.480546,205.167
68781,449810,301956,-147854,0.716667,0.440117,188.96
68782,446950,314935,-132015,0.683333,0.459623,191.49
68783,450358,301222,-149135,0.7,0.436346,176.225
68784,450365,316800,-133565,0.683333,0.456777,192.985
68785,454987,307100,-147887,0.688889,0.443,168.345
68786,443220,315990,-127230,0.733333,0.455241,223.226
68787,447028,317100,-129928,0.688889,0.459571,184.408
68788,438191,299442,-138749,0.716667,0.436465,187.401
68789,447473,330100,-117373,0.688889,0.486313,214.648
68790,428061,302500,-125561,0.7,0.453031,157.216
68791,450540,300608,-149933,0.722222,0.435546,195.852
68792,459046,311400,-147646,0.688889,0.450748,181.687
68793,441684,341019,-100665,0.666667,0.499005,214.147
68794,446157,290900,-155257,0.711111,0.430267,169.765
68795,440624,316185,-124439,0.7,0.45646,182.357
68796,456603,297513,-159090,0.711111,0.426321,174.15
68797,441827,298100,-143727,0.727778,0.436405,189.746
68798,453289,312500,-140789,0.716667,0.447131,186.232
68799,436798,338503,-98295.8,0.666667,0.49619,196.285
68800,468396,292800,-175596,0.705556,0.416696,174.312
68801,438076,321400,-116676,0.683333,0.468459,196.574
68802,450181,304559,-145622,0.705556,0.449843,173.36
68803,450205,307800,-142405,0.716667,0.436341,208.515
68804,450268,286311,-163957,0.716667,0.411408,187.711
68805,437379,306815,-130564,0.694444,0.464675,182.279
68806,450625,302500,-148125,0.694444,0.441361,189.646
68807,444044,322180,-121864,0.655556,0.475107,182.671
68808,441484,311590,-129894,0.694444,0.451785,193.076
68809,453756,315434,-138322,0.7,0.440775,206.116
68810,450333,335069,-115265,0.661111,0.487428,186.479
68811,447292,301390,-145902,0.683333,0.440354,204.55
68812,465897,299254,-166643,0.711111,0.421921,183.8
68813,447492,322100,-125392,0.694444,0.464172,185.882
68814,436519,329913,-106606,0.666667,0.496031,184.974
68815,445039,292700,-152339,0.722222,0.430978,178.248
68816,467662,281504,-186158,0.733333,0.409252,170.844
68817,452645,326694,-125951,0.672222,0.481431,204.221
68818,454308,329756,-124551,0.672222,0.471698,212.041
68819,458806,306072,-152734,0.711111,0.43284,195.778
68820,451729,305673,-146055,0.727778,0.437593,194.569
68821,437327,296375,-140953,0.716667,0.429214,163.512
68822,439096,342272,-96823.8,0.655556,0.510177,177.571
68823,451120,340600,-110520,0.683333,0.488208,206.679
68824,446674,330400,-116274,0.688889,0.487215,208.49
68825,444005,328822,-115183,0.677778,0.473653,213.361
68826,440483,296249,-144235,0.711111,0.435605,175.552
68827,455106,332285,-122821,0.672222,0.475991,209.338
68828,445556,309239,-136317,0.688889,0.459763,180.212
68829,448336,315475,-132861,0.716667,0.445174,189.623
68830,440701,323255,-117446,0.672222,0.471588,176.064
68831,454520,307000,-147520,0.716667,0.447054,191.157
68832,459668,300965,-158703,0.744444,0.423391,206.843
68833,453005,301800,-151205,0.688889,0.445116,195.993
68834,445162,318905,-126257,0.722222,0.457902,182.495
68835,449176,325126,-124050,0.683333,0.462332,201.764
68836,472706,275400,-197306,0.766667,0.37637,203.817
68837,449531,311372,-138159,0.716667,0.44615,201.772
68838,455294,299883,-155411,0.711111,0.441089,192.125
68839,440081,325427,-114653,0.688889,0.476552,210.397
68840,465780,324897,-140883,0.688889,0.456126,187.082
68841,433463,315418,-118045,0.683333,0.471924,170.041
68842,445139,310700,-134439,0.683333,0.464329,174.922
68843,450717,291151,-159567,0.722222,0.421959,185.255
68844,456023,312300,-143723,0.694444,0.45362,189.229
68845,454236,326307,-127930,0.716667,0.465823,202.318
68846,447425,292300,-155125,0.705556,0.441123,175.539
68847,444234,304905,-139329,0.694444,0.449359,166.623
68848,453846,300842,-153003,0.733333,0.429354,220.348
68849,451627,315600,-136027,0.694444,0.462164,180.062
68850,449316,320016,-129300,0.683333,0.461219,200.294
68851,451541,327452,-124089,0.7,0.471302,212.721
68852,434253,312300,-121953,0.683333,0.458613,194.203
68853,447831,294250,-153582,0.688889,0.436862,178.202
68854,467238,301498,-165741,0.716667,0.420545,208.347
68855,436548,315759,-120790,0.677778,0.469113,176.345
68856,443822,311237,-132584,0.7,0.456309,185.501
68857,435233,312500,-122733,0.711111,0.465282,168.3
68858,449939,303000,-146939,0.727778,0.430414,212.261
68859,446584,308000,-138584,0.705556,0.449126,171.723
68860,457362,316200,-141162,0.694444,0.459551,182.049
68861,453188,286883,-166305,0.744444,0.422951,183.233
68862,457691,326400,-131291,0.683333,0.465199,207.798
68863,444749,318697,-126052,0.694444,0.463225,195.32
68864,444652,316600,-128052,0.694444,0.463087,181.648
68865,449651,321900,-127751,0.688889,0.462663,174.313
68866,466140,308238,-157902,0.694444,0.43819,193.912
68867,446410,320888,-125522,0.672222,0.475218,180.321
68868,449462,303000,-146462,0.711111,0.438212,183.52
68869,448761,314729,-134032,0.694444,0.451312,180.95
68870,448639,303353,-145286,0.688889,0.452219,190.395
68871,450184,310338,-139846,0.7,0.446923,187.572
68872,455808,315120,-140688,0.711111,0.458658,186.949
68873,436803,331400,-105403,0.694444,0.487017,210.239
68874,460677,299609,-161068,0.711111,0.438169,184.935
68875,450063,324537,-125525,0.688889,0.473989,221.023
68876,453217,307000,-146217,0.694444,0.448205,179.214
68877,439032,329336,-109696,0.672222,0.485235,183.771
68878,457380,281306,-176074,0.744444,0.407163,182.06
68879,443994,299797,-144197,0.7,0.443024,173.345
68880,445394,316529,-128865,0.705556,0.46255,206.712
68881,450458,307946,-142512,0.705556,0.449451,205.477
68882,458055,309343,-148712,0.727778,0.438186,212.642
68883,442738,310746,-131992,0.722222,0.44606,213.953
68884,436749,321100,-115649,0.661111,0.476495,187.729
68885,444561,299386,-145176,0.683333,0.448125,168.756
68886,447334,319631,-127703,0.677778,0.465158,183.043
68887,441397,311346,-130051,0.672222,0.465956,155.796
68888,458322,307060,-151262,0.722222,0.438609,191.501
68889,451813,316800,-135013,0.711111,0.450296,192.933
68890,451353,302700,-148653,0.716667,0.44372,175.601
68891,456306,310209,-146097,0.672222,0.450973,180.72
68892,443242,351932,-91310.9,0.627778,0.507878,201.405
68893,458841,315084,-143756,0.705556,0.450444,188.399
68894,447700,334483,-113216,0.627778,0.48742,172.659
68895,448305,310852,-137453,0.727778,0.44777,199.265
68896,447042,331300,-115742,0.705556,0.477268,229.341
68897,446359,293400,-152959,0.733333,0.419634,194.407
68898,450216,305129,-145086,0.688889,0.441198,184.223
68899,435671,320800,-114871,0.672222,0.481686,177.868
68900,453708,309757,-143951,0.677778,0.448436,169.953
68901,453212,308197,-145015,0.716667,0.443995,212.227
68902,454511,291934,-162577,0.722222,0.427005,175.58
68903,451741,318801,-132940,0.694444,0.462396,199.508
68904,445273,322200,-123073,0.672222,0.460385,184.519
68905,452921,292700,-160221,0.727778,0.425191,174.068
68906,457455,309814,-147641,0.716667,0.436434,202.086
68907,439481,304724,-134757,0.688889,0.458379,177.677
68908,458893,308000,-150893,0.677778,0.436178,183.708
68909,450190,303675,-146516,0.705556,0.446391,189.88
68910,459400,306177,-153222,0.722222,0.436145,219.59
68911,437975,306487,-131487,0.683333,0.456206,161.205
68912,457830,309393,-148437,0.711111,0.446889,190.192
68913,443786,325768,-118017,0.683333,0.481427,187.677
68914,454004,306058,-147947,0.716667,0.440087,191.994
68915,456230,301354,-154876,0.738889,0.432816,189.663
68916,456829,290704,-166126,0.7,0.420183,165.637
68917,447679,316773,-130906,0.677778,0.458859,177.494
68918,459570,323783,-135787,0.7,0.467299,212.313
68919,460185,295241,-164944,0.722222,0.423952,181.929
68920,457921,316758,-141164,0.688889,0.459081,178.546
68921,443507,315406,-128102,0.688889,0.467496,181.692
68922,446172,329388,-116784,0.688889,0.477291,205.448
68923,467896,282238,-185658,0.733333,0.408546,173.917
68924,447351,320900,-126451,0.711111,0.464213,203.001
68925,462218,310212,-152006,0.711111,0.447081,191.338
68926,428194,296985,-131209,0.694444,0.450394,165.576
68927,456070,326406,-129665,0.677778,0.472102,207.174
68928,449361,311900,-137461,0.694444,0.455034,178.846
68929,447271,278900,-168371,0.7,0.412289,158.78
68930,460936,300028,-160907,0.716667,0.434867,167.284
68931,450142,313127,-137015,0.694444,0.448052,191.647
68932,446687,290079,-156608,0.722222,0.412676,181.057
68933,451203,313590,-137614,0.727778,0.450002,217.656
68934,447731,306700,-141031,0.7,0.455663,187.45
68935,467588,321600,-145988,0.7,0.450527,207.574
68936,463246,312200,-151046,0.705556,0.444031,207.643
68937,457596,334994,-122601,0.677778,0.477108,190.286
68938,436702,291410,-145293,0.705556,0.430518,178.716
68939,443533,325369,-118164,0.694444,0.471875,209.995
68940,444613,312600,-132013,0.705556,0.459984,175.079
68941,449845,300342,-149503,0.666667,0.446568,158.176
68942,463808,330505,-133303,0.694444,0.460099,236.021
68943,448458,314820,-133638,0.683333,0.459635,184.81
68944,451817,311461,-140356,0.688889,0.454531,188.686
68945,454913,314663,-140250,0.688889,0.459357,188.322
68946,441637,311000,-130637,0.683333,0.463382,182.094
68947,447802,302200,-145602,0.694444,0.435342,186.937
68948,448758,324083,-124675,0.694444,0.468776,196.841
68949,443110,293000,-150110,0.705556,0.433633,157.686
68950,461146,312600,-148546,0.705556,0.439162,187.37
68951,440413,306722,-133690,0.666667,0.451285,162.882
68952,466733,302069,-164665,0.705556,0.432718,175.028
68953,449534,335057,-114477,0.688889,0.48261,205.227
68954,457763,311353,-146411,0.722222,0.432675,231.185
68955,451849,319697,-132152,0.722222,0.458956,202.874
68956,457737,307800,-149937,0.716667,0.434067,185.425
68957,463804,291900,-171904,0.727778,0.420786,202.499
68958,456052,323965,-132088,0.677778,0.467559,218.54
68959,455141,339740,-115400,0.672222,0.475005,200.418
68960,441235,329476,-111759,0.7,0.486574,200.011
68961,444738,292200,-152538,0.705556,0.426849,177.687
68962,457058,295601,-161457,0.727778,0.426101,190.734
68963,446997,312500,-134497,0.7,0.4469,201.878
68964,454115,288400,-165715,0.722222,0.420847,185.312
68965,436745,315417,-121328,0.677778,0.4677,167.282
68966,447520,316477,-131044,0.688889,0.464799,173.86
68967,444365,317100,-127265,0.677778,0.461547,185.364
68968,434460,288010,-146450,0.7,0.431746,157.947
68969,459696,301950,-157746,0.744444,0.420568,219.619
68970,448209,320363,-127847,0.677778,0.458136,174.618
68971,439984,315100,-124883,0.694444,0.465716,178.998
68972,446897,337170,-109726,0.65,0.491293,181.422
68973,461894,322276,-139618,0.688889,0.456654,189.575
68974,453759,290808,-162951,0.727778,0.429391,191.294
68975,439661,283400,-156261,0.716667,0.423075,166.313
68976,451715,315483,-136232,0.705556,0.457964,194.106
68977,447978,319053,-128925,0.661111,0.477072,171.795
68978,451022,333957,-117065,0.688889,0.472188,190.348
68979,457179,325300,-131879,0.672222,0.463229,197.166
68980,453400,326100,-127300,0.688889,0.472379,193.358
68981,451863,301432,-150430,0.7,0.436412,168.228
68982,455773,320817,-134956,0.683333,0.460624,205.958
68983,463415,296226,-167189,0.716667,0.42477,185.252
68984,450276,324558,-125718,0.705556,0.46165,198.078
68985,456572,302452,-154119,0.7,0.430018,177.872
68986,442659,325620,-117039,0.672222,0.479654,170.478
68987,460908,312800,-148108,0.727778,0.434482,195.373
68988,461364,311074,-150290,0.705556,0.442098,179.734
68989,441826,333544,-108283,0.672222,0.498448,183.367
68990,437271,312147,-125124,0.694444,0.46459,181.327
68991,463107,317052,-146055,0.722222,0.455988,194.737
68992,445798,317200,-128598,0.722222,0.460645,196.924
68993,449759,301700,-148059,0.711111,0.435315,179.088
68994,429040,305508,-123532,0.705556,0.45297,191.033
68995,461884,298300,-163584,0.7,0.423331,191.243
68996,471208,312000,-159208,0.7,0.437693,199.623
68997,453179,307200,-145979,0.683333,0.450513,183.403
68998,454165,331200,-122965,0.683333,0.47346,196.489
68999,445269,281130,-164138,0.694444,0.412338,165.692
69000,433790,351049,-82741.7,0.644444,0.526349,182.217
69001,445490,306884,-138607,0.7,0.44514,192.015
69002,449738,307300,-142438,0.7,0.441455,200.014
69003,464044,307200,-156844,0.722222,0.430731,195.759
69004,460973,283200,-177773,0.744444,0.416112,188.717
69005,460931,287600,-173331,0.722222,0.414412,203.895
69006,445917,326414,-119503,0.661111,0.470284,184.063
69007,447918,310753,-137165,0.705556,0.455624,193.325
69008,444630,335600,-109030,0.672222,0.484437,201.909
69009,458010,306500,-151510,0.705556,0.440939,197.486
69010,456371,321000,-135371,0.716667,0.46139,216.18
69011,447397,301325,-146072,0.688889,0.441115,174.944
69012,455697,317000,-138697,0.705556,0.451141,209.192
69013,443625,316300,-127325,0.666667,0.464013,182.573
69014,454091,292225,-161866,0.716667,0.418174,194.562
69015,447600,306026,-141574,0.677778,0.449462,174.944
